"","rep","omega","F score (V1)","F score (V2)","F score (V3)","F score","Relevance (V1)","Relevance (V2)","Relevance (V3)","Relevance","Recovery (V1)","Recovery (V2)","Recovery (V3)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E (V3)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M (V3)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C (V3)","BiS-C","k"
"12","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","1","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","1","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","1","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","1","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","1","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","1","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","1","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","1","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","2","none","0.445907431477461","0.443787744318126","0.446202614108789","0.445299263301459","0.424941683678988","0.423103448384871","0.425454745911517","0.424499959325125","0.469049361279405","0.466598380887248","0.469077819687441","0.468241853951365","0.0158158601692027","-0.120205983509521","-0.0567423126806589","-0.0537108120069923","0.0461291680346639","0.050370757080979","0.0636453341660243","0.0533817530938891","0.0126403221899285","-0.151088680780096","-0.0906563104666628","-0.0763682230189434","8"
"24","2","0","0.445907431477461","0.443787744318126","0.446202614108789","0.445299263301459","0.424941683678988","0.423103448384871","0.425454745911517","0.424499959325125","0.469049361279405","0.466598380887248","0.469077819687441","0.468241853951365","0.0158158601692027","-0.120205983509521","-0.0567423126806589","-0.0537108120069923","0.0461291680346639","0.050370757080979","0.0636453341660243","0.0533817530938891","0.0126403221899285","-0.151088680780096","-0.0906563104666628","-0.0763682230189434","8"
"25","2","0.05","0.445907431477461","0.443787744318126","0.463539764463124","0.45107831341957","0.424941683678988","0.423103448384871","0.458130950830961","0.435392027631606","0.469049361279405","0.466598380887248","0.469077819687441","0.468241853951365","0.0158158601692027","-0.120205983509521","-0.103509417338789","-0.0692998468930358","0.0461291680346639","0.050370757080979","0.0575820409867941","0.051360655367479","0.0126403221899285","-0.151088680780096","-0.143498672183217","-0.0939823435911281","8"
"26","2","0.1","0.463225554944086","0.412906782604635","0.444687879508137","0.440273405685619","0.457544593993785","0.43732831075918","0.5111036783186","0.468658861023855","0.469049361279405","0.391068519184113","0.393547957984306","0.417888612815941","0.0135418828014253","-0.124481846517874","-0.166397841749942","-0.0924459351554635","0.0489162598298396","0.0549824881764016","0.0541309148011829","0.0526765542691413","0.0124197163524063","-0.159249456323531","-0.216723281289681","-0.121184340420269","7"
"27","2","0.15","0.437722540427799","0.355476797588454","0.362971594503175","0.385390310839809","0.464836509084703","0.435647591080252","0.441764213282866","0.447416104482607","0.413597357551539","0.300227008548395","0.308031421380813","0.340618595826916","0.0171725996759376","-0.21766803450862","-0.221380976712243","-0.140625470514975","0.0554619620183027","0.0546040136295249","0.049559271104495","0.0532084155841075","0.0160101802856453","-0.262472975569874","-0.278618843799217","-0.175027213027815","6"
"28","2","0.2","0.453141647077792","0.355476797588454","0.362971594503175","0.390530013056473","0.501047054144887","0.435647591080252","0.441764213282866","0.459486286169335","0.413597357551539","0.300227008548395","0.308031421380813","0.340618595826916","-0.0205608638835981","-0.21766803450862","-0.221380976712243","-0.153203291701487","0.0496610187023742","0.0546040136295249","0.049559271104495","0.0512747678121314","-0.0300131986278635","-0.262472975569874","-0.278618843799217","-0.190368339332318","5"
"29","2","0.25","0.470047170346332","0.355476797588454","0.362971594503175","0.39616518747932","0.544341604566355","0.435647591080252","0.441764213282866","0.473917802976491","0.413597357551539","0.300227008548395","0.308031421380813","0.340618595826916","-0.190887647103093","-0.21766803450862","-0.221380976712243","-0.209978886107985","0.036551715337922","0.0546040136295249","0.049559271104495","0.0469050000239807","-0.315172825278129","-0.262472975569874","-0.278618843799217","-0.28542154821574","4"
"30","2","0.3","0.404781891864846","0.300579858599438","0.313380549558483","0.339580766674256","0.617945668833571","0.442932420290911","0.451087916561062","0.503988668561848","0.300963029795287","0.227473057328773","0.240087145969499","0.256174411031186","-0.215234426266341","-0.214723176659777","-0.193708431998721","-0.20788867830828","0.0345059365704982","0.0549520483809992","0.0467831006711317","0.045413695207543","-0.33022041077323","-0.257938495733579","-0.228503911763791","-0.272220939423533","3"
"31","2","0.35","0.256670072504711","0.189442746800439","0.278304341829276","0.241472387044809","0.522506738544474","0.277606177606178","0.794117647058823","0.531410187736492","0.170118557073664","0.143780334956806","0.168716059967614","0.160871650666028","-0.299914713336397","-0.323943798395155","-0.303641659364777","-0.309166723698776","0.0478631378367111","0.0712063340869375","0.0579058256924123","0.0589917658720203","-0.423815137797021","-0.440767234354402","-0.41974327754009","-0.428108549897171","2"
"32","2","0.4","0.224900166683661","0.153063166535606","0.278304341829276","0.218755891682848","0.773584905660377","0.283783783783784","0.794117647058823","0.617162112167662","0.131576320255566","0.10479223971871","0.168716059967614","0.135028206647297","-0.30326185460612","-0.321695718634613","-0.301817019991805","-0.308924864410846","0.0642679730236966","0.0993015865281348","0.0567752273934503","0.0734482623150939","-0.419149554162631","-0.427007278694336","-0.427268704328606","-0.424475179061857","1"
"33","2","0.45","0","0","0.278304341829276","0.092768113943092","0","0","0.794117647058823","0.264705882352941","0","0","0.168716059967614","0.0562386866558715","0","0","-0.290738684472149","-0.0969128948240498","0","0","0.0590556875913872","0.0196852291971291","0","0","-0.429360254450032","-0.143120084816677","1"
"34","2","0.5","0","0","0.278304341829276","0.092768113943092","0","0","0.794117647058823","0.264705882352941","0","0","0.168716059967614","0.0562386866558715","0","0","-0.297773904456812","-0.0992579681522705","0","0","0.0585902973232635","0.0195300991077545","0","0","-0.424689833609262","-0.141563277869754","1"
"35","2","0.55","0","0","0.278304341829276","0.092768113943092","0","0","0.794117647058823","0.264705882352941","0","0","0.168716059967614","0.0562386866558715","0","0","-0.303179497157949","-0.101059832385983","0","0","0.0582902441795944","0.0194300813931981","0","0","-0.425538466651629","-0.141846155550543","1"
"36","2","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","2","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","2","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","2","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","2","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","2","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","2","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","2","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
